50 
1  991  277  380  135  621  
2  950  700  936  21  571  
3  928  917  839  282  91  
4  928  637  413  849  123  
5  900  587  910  500  149  
6  891  226  512  9  893  
7  869  344  895  86  255  
8  778  98  311  333  113  
9  744  583  172  678  107  
10  710  345  438  113  902  
11  708  898  643  897  577  
12  707  465  521  759  964  
13  693  79  662  939  852  
14  689  277  576  701  420  
15  656  393  826  880  908  
16  629  518  805  292  905  
17  616  160  418  505  291  
18  614  208  29  24  820  
19  552  252  778  481  163  
20  523  9  14  834  519  
21  493  483  357  198  866  
22  489  580  758  736  540  
23  470  329  602  317  567  
24  438  124  357  830  943  
25  418  832  372  853  492  
26  397  637  407  910  537  
27  395  628  110  766  798  
28  374  163  578  773  275  
29  362  775  646  445  592  
30  346  591  760  976  127  
31  346  732  8  702  806  
32  344  213  889  610  846  
33  336  136  955  357  387  
34  332  379  742  516  685  
35  302  860  130  668  500  
36  281  764  643  966  113  
37  173  175  734  287  391  
38  164  648  697  167  302  
39  150  628  198  773  696  
40  137  122  684  334  286  
41  137  888  602  739  828  
42  120  525  985  901  305  
43  118  245  466  346  587  
44  118  916  199  889  841  
45  66  637  473  503  298  
46  62  72  932  719  410  
47  30  690  724  389  53  
48  30  664  485  448  785  
49  17  247  185  92  330  
50  14  29  824  406  333  
