30 
1  988  899  799  
2  924  792  912  
3  924  981  976  
4  890  912  990  
5  830  672  831  
6  784  602  848  
7  752  613  587  
8  747  492  281  
9  707  857  533  
10  699  674  441  
11  650  960  982  
12  625  266  530  
13  573  440  566  
14  490  354  359  
15  423  332  562  
16  377  559  556  
17  350  417  616  
18  301  511  433  
19  288  101  104  
20  278  203  52  
21  261  295  524  
22  199  462  91  
23  163  420  360  
24  159  255  500  
25  130  217  415  
26  129  238  131  
27  110  571  403  
28  81  136  130  
29  4  3  3  
30  4  21  192  
