40 
1  958  359  925  475  801  
2  927  829  871  919  552  
3  897  248  860  839  702  
4  891  601  243  130  212  
5  836  171  608  194  271  
6  831  325  402  623  671  
7  749  319  466  683  105  
8  640  711  423  509  379  
9  594  841  941  510  888  
10  577  741  823  644  656  
11  577  785  958  707  582  
12  572  420  141  892  245  
13  570  424  309  180  99  
14  567  937  786  831  540  
15  561  493  339  69  351  
16  547  892  965  726  727  
17  529  376  181  515  281  
18  525  901  598  725  144  
19  515  564  536  541  356  
20  512  29  603  236  852  
21  482  491  66  133  482  
22  469  491  846  234  631  
23  397  321  329  515  769  
24  384  235  660  547  782  
25  367  671  481  566  967  
26  294  880  788  623  936  
27  277  796  32  216  439  
28  270  697  13  261  468  
29  270  762  524  813  678  
30  259  43  4  40  82  
31  212  435  95  116  101  
32  197  631  814  856  541  
33  193  50  108  769  272  
34  189  305  198  87  152  
35  182  6  339  11  45  
36  111  234  155  9  66  
37  82  177  563  263  213  
38  68  679  407  179  336  
39  40  240  53  8  39  
40  14  68  47  29  6  
