20 
1  1000  944  35  20  125  
2  979  308  267  661  83  
3  977  199  589  216  293  
4  903  225  616  821  53  
5  881  368  90  890  223  
6  858  528  664  393  111  
7  856  113  492  680  323  
8  851  985  594  29  57  
9  848  984  104  522  29  
10  722  386  532  808  108  
11  687  304  524  672  325  
12  510  971  61  778  158  
13  415  562  457  443  602  
14  402  211  468  905  433  
15  389  179  658  797  445  
16  367  886  919  18  463  
17  195  628  84  914  736  
18  123  295  626  592  862  
19  118  484  732  363  862  
20  104  593  926  182  675  
