30 
1  948  624  410  494  
2  921  272  271  482  
3  908  215  427  907  
4  898  144  766  278  
5  885  199  136  278  
6  870  656  587  257  
7  826  452  752  66  
8  800  475  785  248  
9  725  223  814  63  
10  721  563  366  505  
11  696  705  193  881  
12  688  246  15  412  
13  673  273  207  330  
14  620  694  670  223  
15  597  451  509  364  
16  542  67  524  163  
17  488  198  932  413  
18  469  988  564  530  
19  453  591  192  400  
20  363  955  686  176  
21  339  98  438  426  
22  330  675  52  205  
23  301  274  707  503  
24  294  27  58  87  
25  274  775  365  159  
26  158  675  811  813  
27  153  990  175  511  
28  128  142  939  734  
29  20  869  813  126  
30  12  183  692  638  
