50 
1  962  208  991  
2  946  605  828  
3  880  399  279  
4  869  605  490  
5  865  167  136  
6  814  460  875  
7  786  441  862  
8  786  3  178  
9  759  576  19  
10  747  757  492  
11  747  697  663  
12  744  377  485  
13  743  983  665  
14  741  115  551  
15  736  511  785  
16  658  53  467  
17  634  49  641  
18  615  723  86  
19  595  940  920  
20  582  259  153  
21  553  25  43  
22  549  171  388  
23  539  155  281  
24  528  744  471  
25  499  144  950  
26  495  763  242  
27  481  156  820  
28  475  900  313  
29  450  464  610  
30  449  302  995  
31  445  367  843  
32  396  709  565  
33  372  605  307  
34  353  569  901  
35  330  622  18  
36  325  82  342  
37  308  247  796  
38  304  487  875  
39  302  752  511  
40  282  280  182  
41  278  225  560  
42  214  24  542  
43  190  96  930  
44  183  659  946  
45  174  452  71  
46  151  986  448  
47  114  90  28  
48  66  193  849  
49  41  724  548  
50  13  416  151  
