30 
1  988  914  957  822  646  
2  968  697  925  974  850  
3  923  715  253  719  194  
4  919  252  544  281  492  
5  847  929  844  857  615  
6  836  410  100  693  771  
7  819  982  915  849  742  
8  796  854  958  968  930  
9  781  398  749  669  873  
10  763  652  498  442  859  
11  739  501  384  587  717  
12  733  822  757  445  616  
13  687  76  234  5  260  
14  643  34  578  450  501  
15  613  699  680  710  918  
16  594  347  577  227  111  
17  542  523  756  907  1000  
18  520  566  664  896  646  
19  476  744  443  289  465  
20  374  968  513  315  640  
21  341  145  36  748  636  
22  332  507  68  765  751  
23  308  818  417  721  86  
24  290  133  732  701  292  
25  196  913  246  600  447  
26  182  61  321  186  44  
27  181  39  180  320  927  
28  173  485  730  354  990  
29  75  2  481  121  141  
30  72  38  474  597  195  
