50 
1  997  983  919  970  
2  977  896  968  831  
3  974  798  582  597  
4  939  907  860  867  
5  927  945  877  933  
6  897  875  788  668  
7  878  956  882  942  
8  875  822  678  825  
9  864  940  976  888  
10  854  721  921  888  
11  846  792  881  679  
12  844  808  590  769  
13  840  847  862  840  
14  829  306  478  818  
15  804  786  764  913  
16  803  654  710  736  
17  773  707  439  918  
18  743  838  814  762  
19  729  871  317  506  
20  724  477  853  729  
21  716  324  524  415  
22  671  831  725  859  
23  644  274  441  711  
24  637  764  719  709  
25  594  790  456  761  
26  585  748  795  714  
27  562  262  587  498  
28  556  569  256  626  
29  522  565  538  402  
30  496  580  400  487  
31  467  746  382  706  
32  444  408  220  123  
33  442  787  594  658  
34  440  164  240  201  
35  407  369  274  448  
36  399  524  770  614  
37  394  516  560  782  
38  392  578  297  420  
39  384  809  814  301  
40  381  219  236  67  
41  379  665  668  556  
42  320  539  513  605  
43  281  200  175  175  
44  246  361  373  337  
45  228  380  195  275  
46  149  224  37  97  
47  139  96  379  49  
48  121  66  199  15  
49  108  268  220  257  
50  70  178  176  534  
