40 
1  960  530  948  
2  937  931  951  
3  845  121  605  
4  818  980  987  
5  790  44  107  
6  772  450  911  
7  749  380  638  
8  723  625  526  
9  716  469  254  
10  707  782  558  
11  681  22  722  
12  662  963  847  
13  648  457  882  
14  641  563  727  
15  561  811  813  
16  556  742  554  
17  554  746  225  
18  548  559  450  
19  500  314  76  
20  476  196  209  
21  420  729  435  
22  401  514  416  
23  380  245  871  
24  375  774  380  
25  372  130  709  
26  339  412  227  
27  327  172  602  
28  317  16  509  
29  297  165  14  
30  272  300  416  
31  266  142  70  
32  260  273  281  
33  231  552  199  
34  212  452  561  
35  208  118  62  
36  189  409  252  
37  173  142  289  
38  168  334  685  
39  139  782  750  
40  120  501  152  
