30 
1  970  609  908  805  
2  883  828  122  193  
3  871  819  541  985  
4  852  640  933  812  
5  794  888  812  823  
6  791  715  78  917  
7  773  869  448  963  
8  717  633  61  952  
9  700  752  87  137  
10  658  678  768  818  
11  625  330  633  367  
12  545  633  445  488  
13  510  631  461  236  
14  483  174  594  296  
15  476  478  536  944  
16  457  404  101  811  
17  446  724  322  263  
18  342  748  316  610  
19  307  602  686  123  
20  279  684  796  981  
21  247  258  273  186  
22  210  79  9  125  
23  196  876  791  134  
24  186  910  397  153  
25  139  471  122  29  
26  98  452  300  703  
27  67  144  87  96  
28  22  27  6  470  
29  10  13  260  148  
30  8  505  276  382  
