40 
1  996  287  428  
2  990  811  800  
3  957  113  51  
4  941  93  683  
5  932  826  385  
6  928  250  870  
7  896  716  847  
8  889  596  864  
9  880  306  586  
10  876  439  611  
11  861  981  451  
12  796  549  158  
13  742  878  718  
14  741  116  682  
15  727  40  765  
16  714  799  951  
17  711  339  377  
18  706  99  251  
19  692  69  929  
20  622  774  545  
21  532  119  194  
22  469  456  553  
23  451  715  526  
24  449  265  875  
25  441  612  320  
26  361  530  611  
27  340  364  75  
28  331  241  849  
29  327  248  854  
30  292  781  154  
31  280  812  472  
32  263  592  968  
33  241  999  294  
34  229  507  174  
35  224  234  937  
36  202  158  553  
37  135  753  49  
38  18  806  229  
39  14  23  707  
40  11  464  717  
