40 
1  983  732  888  585  884  
2  962  656  956  946  962  
3  945  402  153  353  590  
4  937  119  131  101  704  
5  921  37  60  358  151  
6  883  889  811  978  997  
7  827  899  517  406  849  
8  802  277  513  796  657  
9  793  624  452  464  578  
10  774  425  401  695  823  
11  748  408  125  764  396  
12  746  451  759  978  963  
13  693  808  714  323  786  
14  650  734  513  824  624  
15  628  417  363  232  880  
16  622  229  520  675  560  
17  609  210  397  140  679  
18  568  74  450  317  210  
19  536  176  254  17  331  
20  472  300  367  161  562  
21  397  481  82  508  97  
22  389  675  343  799  295  
23  377  985  614  599  729  
24  367  256  227  354  510  
25  346  922  652  574  437  
26  332  623  496  693  502  
27  307  642  242  809  568  
28  305  493  773  357  304  
29  290  208  41  239  430  
30  285  248  496  387  638  
31  281  362  274  277  762  
32  247  633  189  417  236  
33  229  159  238  184  57  
34  214  359  114  658  382  
35  184  272  52  305  16  
36  169  623  405  159  170  
37  116  664  28  134  46  
38  110  332  762  207  157  
39  60  700  52  471  244  
40  50  926  833  315  615  
