20 
1  987  943  872  932  966  
2  942  656  267  79  224  
3  803  835  161  438  100  
4  717  490  44  484  477  
5  714  868  199  43  154  
6  674  951  252  592  609  
7  607  866  305  703  301  
8  603  692  181  962  606  
9  584  264  194  985  80  
10  540  235  995  588  493  
11  440  637  316  182  302  
12  413  230  549  731  35  
13  335  386  49  788  899  
14  320  978  268  767  253  
15  286  655  879  775  365  
16  233  639  52  108  252  
17  144  180  570  297  544  
18  99  467  763  586  811  
19  84  422  651  3  34  
20  22  802  376  137  66  
