20 
1  976  357  828  785  820  
2  939  766  897  291  587  
3  910  901  287  905  302  
4  880  334  406  540  149  
5  853  9  610  91  330  
6  773  86  834  806  275  
7  739  448  24  127  387  
8  736  500  908  286  333  
9  719  317  830  592  902  
10  702  773  696  255  519  
11  701  966  113  298  841  
12  678  516  163  123  964  
13  505  346  852  798  577  
14  481  849  759  107  685  
15  445  113  410  567  943  
16  389  668  198  571  621  
17  333  503  889  420  113  
18  292  167  537  305  391  
19  282  92  492  893  846  
20  21  135  53  500  866  
