50 
1  966  799  973  
2  954  932  688  
3  923  918  935  
4  919  969  980  
5  919  952  761  
6  903  895  993  
7  879  850  773  
8  869  876  910  
9  835  605  666  
10  832  882  931  
11  818  870  932  
12  808  858  731  
13  781  896  892  
14  761  809  821  
15  754  899  747  
16  751  365  541  
17  742  640  848  
18  721  659  751  
19  704  367  318  
20  697  813  575  
21  681  883  776  
22  674  785  437  
23  658  350  510  
24  650  897  966  
25  638  219  618  
26  629  660  449  
27  613  664  421  
28  604  589  496  
29  560  319  392  
30  517  249  820  
31  506  497  537  
32  502  821  845  
33  501  432  267  
34  457  371  624  
35  439  525  294  
36  408  285  163  
37  407  642  633  
38  400  518  178  
39  379  436  281  
40  302  430  462  
41  264  389  274  
42  219  145  40  
43  184  164  338  
44  179  308  548  
45  170  220  246  
46  137  320  292  
47  121  286  195  
48  99  35  53  
49  77  54  24  
50  14  213  130  
