30 
1  954  617  682  
2  887  462  322  
3  883  651  876  
4  868  760  340  
5  835  347  748  
6  832  891  125  
7  824  434  784  
8  787  418  535  
9  673  287  393  
10  654  615  631  
11  603  229  647  
12  602  941  848  
13  593  169  587  
14  589  812  537  
15  558  632  802  
16  550  458  885  
17  525  98  236  
18  520  880  112  
19  359  608  358  
20  317  290  60  
21  254  184  90  
22  217  182  24  
23  155  236  98  
24  115  402  627  
25  113  644  62  
26  103  501  192  
27  102  667  550  
28  87  91  645  
29  18  218  97  
30  13  377  768  
