20 
1  993  85  348  198  578  
2  974  337  185  303  498  
3  794  757  837  235  33  
4  735  37  905  849  87  
5  669  486  187  876  252  
6  619  633  307  359  573  
7  585  663  330  693  270  
8  583  298  900  48  733  
9  530  114  120  934  786  
10  512  97  335  915  589  
11  385  526  949  9  846  
12  337  987  31  815  207  
13  306  113  193  779  950  
14  271  993  520  343  65  
15  266  665  724  593  249  
16  150  674  557  707  514  
17  112  546  919  508  349  
18  40  748  351  276  977  
19  20  577  947  926  129  
20  4  172  757  949  912  
