30 
1  988  295  473  53  
2  958  30  87  951  
3  957  862  192  29  
4  939  56  609  354  
5  936  239  274  418  
6  924  134  107  815  
7  819  495  820  39  
8  789  217  836  186  
9  785  657  196  359  
10  741  844  590  34  
11  644  576  455  343  
12  638  500  558  323  
13  635  15  949  521  
14  583  111  575  741  
15  553  167  353  860  
16  522  315  840  302  
17  483  769  629  155  
18  477  893  60  606  
19  464  653  566  303  
20  390  587  9  995  
21  384  398  598  583  
22  355  25  936  823  
23  348  46  973  581  
24  308  455  926  251  
25  273  2  835  996  
26  246  454  46  994  
27  155  902  770  144  
28  92  908  1000  1  
29  87  454  957  392  
30  39  3  983  994  
