50 
1  965  901  928  891  
2  943  749  626  887  
3  903  852  929  815  
4  895  554  756  910  
5  871  928  926  975  
6  844  840  605  859  
7  830  895  896  817  
8  827  880  930  621  
9  801  779  645  513  
10  785  667  685  614  
11  752  426  597  515  
12  729  366  470  522  
13  696  842  931  477  
14  659  833  975  803  
15  657  302  663  272  
16  652  353  755  517  
17  635  771  835  782  
18  631  680  856  742  
19  618  460  445  786  
20  577  865  769  834  
21  542  729  879  509  
22  542  510  192  368  
23  532  557  902  732  
24  518  598  568  556  
25  502  517  628  477  
26  499  559  510  440  
27  490  265  289  218  
28  489  294  689  449  
29  478  92  182  226  
30  460  678  450  645  
31  372  472  527  183  
32  364  426  528  259  
33  353  562  520  223  
34  351  621  466  818  
35  302  224  206  251  
36  281  404  339  207  
37  268  312  327  117  
38  255  254  111  260  
39  224  178  444  405  
40  182  117  133  305  
41  174  391  107  64  
42  168  217  674  142  
43  165  212  195  203  
44  109  341  117  248  
45  100  368  259  73  
46  99  6  13  100  
47  45  51  46  33  
48  43  60  62  12  
49  17  7  22  7  
50  2  1  6  2  
