50 
1  971  893  825  
2  968  953  1000  
3  968  913  973  
4  964  839  944  
5  954  725  892  
6  945  837  555  
7  940  579  779  
8  918  790  807  
9  896  970  832  
10  878  975  798  
11  855  700  685  
12  853  966  838  
13  806  608  593  
14  800  781  900  
15  756  956  587  
16  732  577  959  
17  713  767  867  
18  683  873  660  
19  681  838  917  
20  673  813  781  
21  633  724  610  
22  629  502  654  
23  577  731  583  
24  567  738  696  
25  546  640  498  
26  527  217  768  
27  511  649  338  
28  506  748  593  
29  495  603  428  
30  484  444  608  
31  454  862  846  
32  424  452  359  
33  421  416  272  
34  378  157  278  
35  371  406  353  
36  366  401  263  
37  356  181  432  
38  291  561  634  
39  261  539  281  
40  256  149  72  
41  230  426  491  
42  215  333  804  
43  196  193  62  
44  188  164  126  
45  157  115  71  
46  139  280  451  
47  112  236  62  
48  107  367  615  
49  80  198  104  
50  54  167  429  
