50 
1  982  24  446  
2  982  1  952  
3  968  570  19  
4  967  45  450  
5  870  67  616  
6  847  380  212  
7  824  11  908  
8  819  184  535  
9  816  426  287  
10  811  379  308  
11  809  7  938  
12  808  612  129  
13  802  75  737  
14  743  580  179  
15  714  212  587  
16  692  977  7  
17  686  365  366  
18  686  602  203  
19  642  791  120  
20  604  255  671  
21  596  510  374  
22  586  175  772  
23  551  791  151  
24  529  387  578  
25  513  431  566  
26  461  126  911  
27  431  964  47  
28  397  626  449  
29  387  746  352  
30  373  91  937  
31  356  349  769  
32  307  132  944  
33  292  132  941  
34  244  454  734  
35  227  553  687  
36  211  753  511  
37  201  843  430  
38  170  482  855  
39  170  708  623  
40  141  819  567  
41  139  892  462  
42  104  812  651  
43  101  432  915  
44  57  572  925  
45  53  634  904  
46  26  792  887  
47  21  972  505  
48  18  980  510  
49  17  995  384  
50  14  921  776  
