50 
1  971  102  663  55  699  
2  935  592  382  114  426  
3  921  295  605  376  173  
4  910  51  349  619  666  
5  908  32  619  472  671  
6  907  81  830  714  92  
7  885  356  540  76  682  
8  870  284  431  847  84  
9  841  14  918  185  753  
10  821  49  712  687  398  
11  815  255  13  785  895  
12  801  48  892  852  74  
13  793  338  185  685  562  
14  782  22  266  949  607  
15  748  105  321  106  987  
16  747  399  536  216  649  
17  742  609  30  509  811  
18  712  676  223  575  380  
19  698  653  202  864  146  
20  658  337  450  639  404  
21  657  201  818  78  804  
22  646  117  307  979  243  
23  623  31  548  597  877  
24  605  292  29  336  998  
25  594  472  82  932  357  
26  590  273  631  169  874  
27  587  77  714  332  868  
28  533  432  891  182  481  
29  513  456  308  946  151  
30  404  451  362  901  272  
31  374  99  172  997  459  
32  338  296  855  305  699  
33  314  117  733  586  810  
34  293  832  351  811  168  
35  274  703  450  802  273  
36  269  521  696  267  751  
37  230  420  763  633  409  
38  175  566  141  758  868  
39  137  915  859  590  57  
40  110  902  218  281  890  
41  96  344  609  849  596  
42  81  759  453  182  945  
43  73  820  933  354  230  
44  59  335  994  146  727  
45  57  827  315  781  611  
46  53  790  102  501  975  
47  45  951  38  832  786  
48  28  919  435  502  792  
49  27  692  92  965  839  
50  17  308  837  764  807  
