50 
1  999  997  950  683  
2  959  524  801  368  
3  952  584  216  366  
4  941  614  641  462  
5  934  832  668  844  
6  866  501  869  456  
7  857  496  602  412  
8  851  748  975  992  
9  816  800  323  960  
10  788  186  598  208  
11  777  840  896  394  
12  769  202  307  542  
13  766  916  320  524  
14  765  859  678  429  
15  687  202  518  512  
16  668  538  522  586  
17  646  711  936  491  
18  619  886  885  611  
19  605  745  141  585  
20  601  510  631  206  
21  599  896  754  600  
22  597  704  195  144  
23  596  778  322  616  
24  578  324  180  514  
25  564  850  695  968  
26  552  816  853  648  
27  526  925  341  923  
28  495  410  731  594  
29  473  996  320  526  
30  459  751  276  602  
31  407  585  878  968  
32  383  644  829  18  
33  381  34  233  584  
34  369  800  710  399  
35  329  801  797  570  
36  324  226  509  455  
37  323  877  210  856  
38  323  555  772  502  
39  248  110  420  153  
40  232  138  172  214  
41  221  58  135  355  
42  216  834  184  736  
43  174  345  510  528  
44  154  369  673  32  
45  126  102  340  9  
46  91  472  485  644  
47  76  709  580  555  
48  57  217  14  281  
49  39  14  182  267  
50  15  46  9  41  
