40 
1  991  977  997  
2  956  235  204  
3  935  732  934  
4  896  853  596  
5  868  901  737  
6  843  408  843  
7  811  970  86  
8  802  477  172  
9  781  740  371  
10  778  526  860  
11  736  432  539  
12  731  893  483  
13  710  742  120  
14  700  986  979  
15  693  393  921  
16  653  805  892  
17  649  944  733  
18  583  419  578  
19  583  391  50  
20  554  328  250  
21  522  165  92  
22  454  703  588  
23  427  883  146  
24  414  694  545  
25  403  430  957  
26  393  965  273  
27  387  232  349  
28  362  128  689  
29  309  14  33  
30  256  528  304  
31  223  83  198  
32  212  477  134  
33  201  271  779  
34  96  60  465  
35  91  739  831  
36  65  109  94  
37  45  184  177  
38  29  412  65  
39  25  355  119  
40  10  764  373  
