50 
1  998  586  21  183  
2  982  45  294  525  
3  979  118  360  320  
4  954  175  599  169  
5  877  645  41  592  
6  860  336  693  131  
7  858  921  94  108  
8  857  335  378  305  
9  815  408  59  817  
10  813  847  126  185  
11  810  11  822  708  
12  796  957  1  816  
13  783  642  263  349  
14  782  805  42  546  
15  782  750  808  15  
16  779  175  251  809  
17  742  683  418  203  
18  741  85  987  82  
19  738  488  824  50  
20  710  746  6  894  
21  568  797  495  148  
22  535  462  144  857  
23  497  980  295  66  
24  433  12  335  999  
25  426  13  1000  113  
26  417  188  758  636  
27  399  28  981  566  
28  386  245  928  381  
29  381  729  126  755  
30  371  807  199  603  
31  343  322  505  797  
32  334  703  919  59  
33  334  897  564  140  
34  282  266  1000  5  
35  271  429  398  861  
36  195  635  370  795  
37  187  610  648  592  
38  153  59  787  963  
39  149  798  255  797  
40  99  817  758  403  
41  81  177  987  569  
42  76  166  847  915  
43  59  161  372  998  
44  59  994  321  279  
45  55  227  949  759  
46  28  775  957  323  
47  19  754  1000  14  
48  9  816  461  936  
49  8  744  979  400  
50  3  999  755  155  
