30 
1  958  589  887  921  932  
2  921  731  970  583  971  
3  879  477  549  225  190  
4  876  559  310  5  106  
5  841  763  874  781  514  
6  836  191  765  336  773  
7  787  516  388  275  764  
8  756  613  341  833  571  
9  639  771  962  360  300  
10  632  177  11  181  492  
11  577  205  334  585  191  
12  576  966  863  970  609  
13  565  900  973  211  561  
14  558  518  626  580  402  
15  449  615  580  534  249  
16  434  8  91  616  376  
17  431  191  313  791  86  
18  330  749  647  911  886  
19  325  33  156  148  114  
20  314  212  37  181  88  
21  268  256  288  761  274  
22  254  550  42  114  399  
23  222  21  750  69  319  
24  199  398  701  317  153  
25  181  252  367  220  527  
26  171  687  715  790  46  
27  88  165  135  464  412  
28  80  57  529  505  103  
29  65  125  194  104  107  
30  6  213  360  211  15  
