30 
1  983  120  826  
2  982  829  436  
3  957  210  968  
4  953  923  294  
5  923  103  994  
6  863  160  283  
7  816  860  54  
8  744  671  148  
9  723  946  600  
10  640  701  499  
11  636  843  215  
12  587  631  977  
13  564  523  474  
14  448  297  616  
15  439  739  843  
16  421  712  533  
17  385  131  421  
18  348  972  467  
19  333  773  771  
20  314  999  179  
21  310  410  223  
22  265  69  250  
23  256  421  619  
24  215  705  305  
25  206  436  806  
26  189  155  418  
27  112  380  60  
28  108  199  184  
29  103  851  795  
30  64  474  711  
