30 
1  970  806  497  
2  950  615  801  
3  945  317  925  
4  925  784  801  
5  915  811  851  
6  786  904  748  
7  763  318  384  
8  755  741  492  
9  755  676  603  
10  735  517  790  
11  718  143  109  
12  636  723  471  
13  526  639  300  
14  509  469  770  
15  407  925  896  
16  387  720  337  
17  346  840  150  
18  334  390  441  
19  259  522  485  
20  229  387  310  
21  143  182  100  
22  142  620  104  
23  134  94  889  
24  112  607  851  
25  76  132  75  
26  64  410  12  
27  41  225  63  
28  27  12  170  
29  7  20  439  
30  5  173  29  
