50 
1  944  922  243  
2  938  189  253  
3  924  675  59  
4  877  440  583  
5  846  899  114  
6  837  843  314  
7  830  428  795  
8  809  125  34  
9  773  798  934  
10  749  772  866  
11  714  940  796  
12  672  689  956  
13  671  796  320  
14  656  447  366  
15  587  818  947  
16  587  768  185  
17  578  297  395  
18  552  931  903  
19  549  640  624  
20  481  670  739  
21  477  604  640  
22  453  609  758  
23  452  17  1  
24  449  20  544  
25  393  308  111  
26  388  191  105  
27  370  19  305  
28  354  859  597  
29  353  395  43  
30  335  164  605  
31  321  604  561  
32  314  544  236  
33  309  548  497  
34  272  22  158  
35  271  749  44  
36  267  134  507  
37  257  471  391  
38  246  661  314  
39  244  560  382  
40  243  446  178  
41  214  74  379  
42  208  645  675  
43  200  27  66  
44  97  548  307  
45  73  38  440  
46  52  87  768  
47  28  392  154  
48  20  308  200  
49  13  626  398  
50  13  393  218  
