30 
1  997  847  509  522  319  
2  966  984  405  725  942  
3  947  736  60  398  940  
4  911  427  807  708  895  
5  895  481  631  344  205  
6  868  908  426  552  694  
7  808  791  980  950  627  
8  792  443  415  925  816  
9  758  499  553  117  290  
10  758  534  821  696  366  
11  737  789  273  105  846  
12  737  410  144  558  703  
13  720  211  403  577  491  
14  700  14  258  522  340  
15  640  174  640  559  626  
16  556  175  324  425  60  
17  524  454  988  888  451  
18  448  244  318  677  400  
19  410  63  661  585  529  
20  406  618  425  950  831  
21  366  182  351  175  136  
22  335  920  445  517  889  
23  326  369  785  806  463  
24  307  547  464  778  673  
25  272  333  665  548  64  
26  261  134  396  453  158  
27  144  36  285  130  878  
28  66  217  94  26  43  
29  41  31  147  25  451  
30  6  20  59  15  257  
