40 
1  989  811  878  468  472  
2  850  819  896  844  681  
3  824  477  683  386  929  
4  794  326  255  302  799  
5  784  595  331  890  570  
6  781  810  476  457  342  
7  774  624  576  584  963  
8  748  80  342  606  486  
9  737  491  682  267  768  
10  715  449  751  915  666  
11  710  692  314  657  703  
12  681  411  841  864  985  
13  605  611  719  283  606  
14  577  399  831  412  664  
15  572  246  102  164  34  
16  551  671  744  497  639  
17  527  671  134  246  870  
18  523  692  982  438  450  
19  516  970  970  872  753  
20  491  341  480  894  617  
21  479  282  213  304  544  
22  465  679  847  482  312  
23  409  295  468  564  249  
24  378  57  197  570  151  
25  363  620  43  38  261  
26  357  562  257  875  471  
27  352  945  345  644  654  
28  340  617  336  442  26  
29  301  722  970  573  896  
30  291  283  508  741  492  
31  284  408  619  754  799  
32  274  431  61  372  391  
33  172  839  350  28  303  
34  170  478  135  704  530  
35  78  119  248  191  366  
36  74  702  7  129  382  
37  69  176  346  690  771  
38  65  169  89  735  226  
39  60  491  29  325  245  
40  41  9  85  26  104  
