30 
1  991  922  981  843  
2  990  972  972  916  
3  929  734  653  925  
4  891  760  964  905  
5  881  963  857  917  
6  852  826  917  756  
7  798  656  668  849  
8  776  838  958  661  
9  673  451  616  665  
10  582  248  255  283  
11  581  676  684  690  
12  571  506  493  600  
13  524  275  99  221  
14  501  704  531  771  
15  466  614  743  447  
16  401  466  472  444  
17  391  295  499  441  
18  374  441  290  560  
19  346  361  384  159  
20  303  361  673  395  
21  293  324  605  280  
22  285  240  178  462  
23  280  400  480  258  
24  254  708  497  403  
25  122  286  126  114  
26  114  70  13  33  
27  80  89  260  126  
28  79  81  180  310  
29  63  219  23  199  
30  26  32  105  66  
