50 
1  986  633  813  
2  958  938  900  
3  942  733  420  
4  915  965  942  
5  911  835  563  
6  909  314  880  
7  893  934  670  
8  876  986  841  
9  871  321  577  
10  853  744  502  
11  825  440  600  
12  738  264  604  
13  721  581  498  
14  705  128  893  
15  697  977  457  
16  688  350  710  
17  682  719  643  
18  649  176  625  
19  642  965  653  
20  604  643  102  
21  569  224  514  
22  520  347  544  
23  492  532  950  
24  471  480  93  
25  428  331  249  
26  403  965  812  
27  399  397  705  
28  377  132  32  
29  367  746  555  
30  359  504  269  
31  315  777  733  
32  312  532  490  
33  300  196  274  
34  292  824  764  
35  292  506  383  
36  271  684  759  
37  270  135  738  
38  263  360  259  
39  246  181  143  
40  233  711  432  
41  199  716  148  
42  185  35  554  
43  169  863  865  
44  123  268  10  
45  123  448  753  
46  104  296  28  
47  65  562  9  
48  57  59  126  
49  52  135  300  
50  41  165  441  
