40 
1  996  117  95  
2  990  583  13  
3  959  47  362  
4  932  364  55  
5  913  743  127  
6  902  446  78  
7  865  86  898  
8  848  685  426  
9  848  777  198  
10  835  731  119  
11  810  189  365  
12  796  872  212  
13  748  173  842  
14  725  781  31  
15  725  504  486  
16  709  406  298  
17  684  270  475  
18  641  752  160  
19  602  873  56  
20  523  347  892  
21  515  402  425  
22  472  440  660  
23  468  10  887  
24  456  248  893  
25  424  435  836  
26  389  509  567  
27  356  441  837  
28  350  606  506  
29  329  999  27  
30  299  261  938  
31  284  886  170  
32  220  350  506  
33  199  684  835  
34  172  125  976  
35  161  872  568  
36  112  684  772  
37  80  468  999  
38  79  962  390  
39  56  934  370  
40  43  799  803  
