30 
1  941  145  642  518  
2  940  731  874  869  
3  895  775  972  981  
4  833  442  464  947  
5  795  641  468  843  
6  754  595  788  179  
7  743  477  473  965  
8  729  338  701  346  
9  694  580  484  473  
10  662  189  900  553  
11  641  526  886  892  
12  582  863  914  888  
13  575  51  190  9  
14  561  967  273  694  
15  542  401  484  93  
16  530  937  881  615  
17  493  783  847  835  
18  475  328  133  706  
19  465  572  541  604  
20  458  397  491  899  
21  454  536  810  488  
22  449  384  278  499  
23  423  424  434  455  
24  392  529  337  575  
25  325  296  186  127  
26  167  398  810  484  
27  163  437  775  187  
28  144  748  627  517  
29  63  498  81  269  
30  58  248  16  57  
