30 
1  996  812  596  229  
2  990  439  716  294  
3  957  99  93  968  
4  932  11  250  586  
5  928  306  385  717  
6  880  826  464  870  
7  876  896  999  800  
8  742  248  707  158  
9  741  241  553  526  
10  727  119  154  875  
11  714  69  174  75  
12  711  456  981  545  
13  706  941  592  51  
14  692  507  364  951  
15  622  339  553  451  
16  532  781  265  765  
17  469  861  774  377  
18  361  441  753  937  
19  331  158  715  682  
20  327  23  549  718  
21  292  449  40  194  
22  280  889  806  428  
23  263  113  251  683  
24  241  811  611  847  
25  229  340  799  929  
26  224  530  612  49  
27  202  451  116  849  
28  135  234  611  320  
29  18  287  472  864  
30  14  796  878  854  
