30 
1  984  804  782  418  347  
2  984  506  361  207  509  
3  914  750  36  466  565  
4  855  828  363  521  49  
5  820  670  667  621  522  
6  808  22  484  180  557  
7  763  221  92  967  388  
8  722  688  237  641  92  
9  666  768  657  705  257  
10  557  285  871  637  290  
11  551  12  587  746  424  
12  491  332  782  245  189  
13  469  185  630  642  378  
14  463  6  385  243  734  
15  398  785  307  948  35  
16  386  356  207  211  268  
17  356  836  331  880  703  
18  337  460  994  19  332  
19  306  547  365  169  30  
20  193  610  966  986  912  
21  187  730  223  612  936  
22  162  39  978  10  61  
23  138  394  699  962  475  
24  138  316  743  481  225  
25  127  307  203  641  32  
26  98  42  963  79  764  
27  71  658  161  227  617  
28  68  537  154  84  860  
29  13  307  548  634  650  
30  5  697  535  270  967  
