20 
1  935  284  257  340  519  
2  925  207  662  367  255  
3  858  90  977  253  120  
4  807  876  323  106  405  
5  804  340  695  54  688  
6  799  983  408  215  31  
7  760  59  441  965  238  
8  749  755  9  505  873  
9  709  855  348  373  189  
10  662  420  682  833  54  
11  658  537  424  54  896  
12  641  283  195  190  971  
13  576  941  694  212  88  
14  489  847  431  875  20  
15  409  292  931  949  11  
16  347  883  447  115  736  
17  307  827  400  753  201  
18  235  36  395  846  955  
19  168  897  321  597  460  
20  77  613  972  322  369  
