20 
1  982  250  212  739  105  
2  852  185  894  133  374  
3  744  146  377  801  463  
4  723  764  131  460  489  
5  620  10  826  643  745  
6  617  200  357  826  457  
7  613  367  474  837  225  
8  598  718  169  631  389  
9  584  622  55  449  891  
10  427  776  494  168  667  
11  426  212  424  526  861  
12  362  417  105  817  822  
13  315  416  124  273  995  
14  299  920  388  291  523  
15  195  970  741  6  855  
16  165  541  72  988  534  
17  133  533  716  680  460  
18  120  542  894  598  363  
19  89  977  168  668  463  
20  28  582  571  845  660  
