50 
1  949  954  989  989  
2  919  800  921  852  
3  885  956  849  909  
4  868  946  764  915  
5  866  653  831  651  
6  855  916  881  954  
7  816  803  835  721  
8  801  422  531  721  
9  771  621  632  586  
10  711  517  248  620  
11  709  410  672  737  
12  708  674  487  530  
13  672  256  548  342  
14  647  647  685  598  
15  641  252  936  504  
16  602  621  584  485  
17  555  440  586  237  
18  530  908  490  859  
19  499  486  659  854  
20  492  710  725  437  
21  489  770  567  583  
22  468  683  510  348  
23  467  440  576  572  
24  429  519  385  250  
25  394  265  620  324  
26  373  620  567  384  
27  369  564  311  820  
28  332  723  625  298  
29  328  470  640  174  
30  305  523  198  168  
31  284  196  140  269  
32  282  443  251  419  
33  282  514  140  428  
34  273  306  138  385  
35  257  248  123  450  
36  239  490  237  516  
37  236  146  299  559  
38  208  309  266  236  
39  169  142  159  160  
40  165  205  49  84  
41  165  21  29  76  
42  126  297  85  417  
43  126  53  231  146  
44  112  95  374  156  
45  93  94  345  181  
46  70  78  39  14  
47  52  83  166  90  
48  40  96  69  79  
49  35  156  271  19  
50  13  54  24  23  
