50 
1  978  975  995  993  
2  966  907  827  886  
3  966  949  954  980  
4  944  900  826  941  
5  919  940  635  857  
6  879  907  910  936  
7  872  601  581  780  
8  846  962  816  858  
9  843  919  834  906  
10  793  517  598  566  
11  790  820  930  887  
12  759  886  273  737  
13  676  590  771  867  
14  666  886  830  806  
15  651  897  293  671  
16  615  833  791  851  
17  590  295  588  242  
18  581  158  643  565  
19  580  350  290  381  
20  579  677  797  568  
21  529  275  500  654  
22  483  421  610  533  
23  445  799  356  661  
24  445  586  729  201  
25  440  725  149  292  
26  429  653  615  614  
27  416  734  508  162  
28  399  406  661  484  
29  388  300  898  350  
30  386  621  784  209  
31  363  436  316  288  
32  354  656  523  526  
33  353  151  511  347  
34  347  182  675  242  
35  344  395  558  144  
36  288  409  314  635  
37  242  262  366  166  
38  222  736  466  717  
39  214  115  120  66  
40  212  743  402  431  
41  199  266  256  85  
42  198  563  158  479  
43  167  115  237  257  
44  95  51  189  389  
45  57  97  16  71  
46  52  11  15  161  
47  30  170  131  102  
48  14  109  89  46  
49  14  10  19  131  
50  10  47  13  36  
