40 
1  976  266  443  108  
2  948  671  42  351  
3  933  327  228  430  
4  908  3  998  103  
5  902  206  358  454  
6  884  2  242  997  
7  878  85  591  439  
8  865  584  124  503  
9  845  230  884  59  
10  815  209  390  656  
11  796  221  987  11  
12  770  872  11  674  
13  754  91  500  770  
14  721  982  18  239  
15  671  167  957  146  
16  644  202  618  515  
17  617  649  127  665  
18  590  599  522  334  
19  544  210  536  747  
20  477  332  740  485  
21  472  748  353  400  
22  469  289  839  349  
23  434  689  611  329  
24  405  427  789  332  
25  346  949  654  49  
26  340  959  397  129  
27  290  920  379  263  
28  265  815  436  512  
29  244  59  992  498  
30  180  994  155  300  
31  155  962  515  205  
32  129  891  858  181  
33  116  992  41  694  
34  110  308  466  968  
35  67  743  315  899  
36  53  832  850  369  
37  43  931  351  708  
38  35  979  664  282  
39  26  567  725  902  
40  19  748  598  874  
