30 
1  942  538  833  800  
2  927  47  835  959  
3  926  172  275  975  
4  917  888  719  135  
5  779  712  934  467  
6  779  142  666  458  
7  729  3  254  935  
8  715  260  262  407  
9  708  138  722  345  
10  629  312  801  433  
11  617  72  642  224  
12  603  462  219  145  
13  567  991  606  940  
14  514  538  730  528  
15  483  949  243  139  
16  473  56  681  277  
17  439  596  860  900  
18  383  2  775  23  
19  358  721  612  394  
20  311  726  26  209  
21  308  38  61  322  
22  269  135  220  292  
23  263  655  475  2  
24  202  216  358  497  
25  139  980  462  509  
26  118  726  68  727  
27  89  395  896  769  
28  51  783  591  664  
29  39  317  397  99  
30  30  851  270  615  
