30 
1  978  970  980  
2  962  899  930  
3  924  981  957  
4  910  960  959  
5  878  950  894  
6  871  883  970  
7  849  833  824  
8  812  938  524  
9  798  851  881  
10  790  905  910  
11  787  725  691  
12  764  869  878  
13  677  756  800  
14  675  193  445  
15  669  826  841  
16  655  191  282  
17  629  559  643  
18  621  818  562  
19  582  470  600  
20  543  679  429  
21  505  434  491  
22  465  167  138  
23  439  407  248  
24  434  396  350  
25  421  223  439  
26  413  438  609  
27  264  605  339  
28  188  456  197  
29  48  307  85  
30  31  111  186  
