40 
1  1000  1  509  
2  990  463  13  
3  989  376  22  
4  982  89  215  
5  971  72  343  
6  962  46  479  
7  943  225  223  
8  941  484  61  
9  888  199  392  
10  877  74  630  
11  857  346  214  
12  832  372  239  
13  800  89  714  
14  728  5  980  
15  719  357  417  
16  688  438  376  
17  672  801  137  
18  655  502  380  
19  580  144  771  
20  569  371  560  
21  472  820  201  
22  448  778  301  
23  438  855  174  
24  430  913  147  
25  424  555  505  
26  391  721  349  
27  382  275  834  
28  376  958  89  
29  339  771  391  
30  330  368  811  
31  294  408  786  
32  286  843  298  
33  244  970  138  
34  205  848  473  
35  179  77  991  
36  178  648  687  
37  169  845  492  
38  134  896  423  
39  104  808  688  
40  50  541  935  
