50 
1  990  574  668  528  
2  947  741  886  616  
3  945  780  148  885  
4  925  940  977  940  
5  898  766  946  953  
6  882  988  846  939  
7  878  99  848  934  
8  841  634  489  524  
9  803  670  542  509  
10  732  742  302  890  
11  673  221  433  833  
12  669  632  749  888  
13  666  401  994  717  
14  665  212  908  234  
15  664  933  435  663  
16  656  800  191  938  
17  618  964  595  811  
18  606  952  497  738  
19  569  776  439  533  
20  547  492  647  659  
21  538  29  546  774  
22  521  212  722  402  
23  506  468  387  715  
24  504  712  585  499  
25  495  702  623  709  
26  460  754  776  856  
27  452  547  779  365  
28  437  389  840  896  
29  434  182  166  644  
30  406  728  723  299  
31  367  125  476  186  
32  338  37  39  396  
33  329  356  530  703  
34  306  832  108  93  
35  292  96  26  203  
36  255  154  271  17  
37  210  305  621  47  
38  206  14  133  67  
39  197  134  442  239  
40  193  480  39  45  
41  181  29  304  210  
42  177  99  131  382  
43  173  947  493  873  
44  156  49  4  111  
45  154  535  554  532  
46  149  111  410  24  
47  119  263  407  213  
48  88  169  117  54  
49  48  818  207  19  
50  25  767  64  295  
