30 
1  972  771  848  825  
2  935  162  430  228  
3  924  401  532  921  
4  912  891  369  705  
5  834  760  775  487  
6  795  316  439  433  
7  782  808  437  987  
8  723  95  142  312  
9  713  936  748  756  
10  657  702  632  789  
11  635  740  381  496  
12  589  546  165  254  
13  568  355  146  508  
14  503  838  528  188  
15  475  313  619  872  
16  455  775  691  437  
17  417  239  197  607  
18  370  668  626  673  
19  346  423  868  762  
20  344  186  434  38  
21  306  752  983  939  
22  298  374  762  162  
23  293  754  857  380  
24  193  460  730  588  
25  136  53  188  433  
26  130  367  287  354  
27  111  745  674  262  
28  101  313  72  229  
29  84  356  231  94  
30  24  15  32  126  
