30 
1  986  511  920  663  
2  962  3  247  641  
3  865  724  156  71  
4  814  983  467  492  
5  747  193  460  665  
6  747  24  448  785  
7  744  576  930  43  
8  741  723  307  511  
9  736  940  697  542  
10  605  752  490  551  
11  553  569  377  19  
12  539  744  900  995  
13  487  208  178  796  
14  481  452  28  136  
15  475  302  862  281  
16  445  605  225  182  
17  441  155  471  313  
18  416  659  242  18  
19  396  259  82  610  
20  330  399  151  946  
21  325  464  950  565  
22  308  49  875  991  
23  302  605  115  86  
24  278  280  388  843  
25  183  763  622  279  
26  171  367  828  560  
27  144  709  153  342  
28  96  25  901  485  
29  90  167  548  820  
30  53  757  849  875  
