40 
1  975  132  282  360  
2  966  28  534  460  
3  945  65  333  691  
4  891  652  94  369  
5  891  913  204  52  
6  864  449  144  463  
7  858  684  411  98  
8  827  473  128  631  
9  814  323  240  560  
10  798  259  238  730  
11  783  731  115  442  
12  677  89  793  518  
13  654  895  703  16  
14  645  662  194  504  
15  602  160  700  576  
16  556  550  120  849  
17  543  72  286  966  
18  528  448  769  245  
19  528  20  949  665  
20  504  828  80  682  
21  502  948  40  599  
22  482  749  392  436  
23  430  830  507  221  
24  418  141  291  978  
25  414  626  164  801  
26  414  474  742  401  
27  412  774  741  117  
28  354  529  227  832  
29  303  420  478  827  
30  298  804  417  469  
31  289  77  980  453  
32  275  591  431  662  
33  232  813  808  137  
34  162  648  805  407  
35  154  903  197  709  
36  148  626  493  759  
37  119  366  624  903  
38  111  766  530  654  
39  93  553  986  146  
40  79  887  559  489  
