40 
1  981  416  711  49  227  
2  972  536  625  111  147  
3  945  100  201  531  630  
4  942  386  584  18  740  
5  937  109  221  782  408  
6  927  67  897  506  112  
7  922  485  200  126  750  
8  874  55  841  53  844  
9  833  531  819  241  89  
10  833  547  3  809  819  
11  819  211  8  997  331  
12  815  496  642  181  369  
13  809  781  544  612  16  
14  789  335  3  932  800  
15  788  628  2  919  776  
16  656  460  53  803  665  
17  631  95  908  491  346  
18  592  612  468  563  274  
19  560  148  686  382  796  
20  523  837  37  380  849  
21  500  914  60  749  308  
22  478  933  856  229  42  
23  475  563  70  886  530  
24  458  958  357  51  717  
25  412  774  434  504  333  
26  393  968  65  482  549  
27  363  52  865  128  976  
28  305  245  356  349  986  
29  297  926  433  870  36  
30  294  808  804  326  297  
31  224  179  701  529  868  
32  150  995  38  480  595  
33  145  651  477  849  374  
34  136  384  320  716  856  
35  90  634  165  640  936  
36  81  95  844  991  287  
37  65  782  649  502  664  
38  45  573  893  959  69  
39  43  315  426  830  890  
40  12  638  29  993  908  
