50 
1  996  361  12  
2  952  520  61  
3  866  731  39  
4  865  5  946  
5  864  460  167  
6  860  31  796  
7  851  26  838  
8  833  11  901  
9  816  600  102  
10  798  517  196  
11  766  37  846  
12  711  386  333  
13  706  450  336  
14  696  272  497  
15  668  232  632  
16  666  151  701  
17  661  61  893  
18  597  712  244  
19  589  385  489  
20  571  74  882  
21  541  64  908  
22  532  259  758  
23  491  127  880  
24  480  628  415  
25  479  544  491  
26  471  764  312  
27  461  956  50  
28  452  60  955  
29  435  796  291  
30  430  640  421  
31  400  220  826  
32  394  214  841  
33  382  658  465  
34  366  987  28  
35  351  849  256  
36  347  618  514  
37  312  986  54  
38  281  661  557  
39  281  877  322  
40  279  771  447  
41  257  600  651  
42  242  900  219  
43  215  300  901  
44  212  930  286  
45  150  855  465  
46  122  911  429  
47  111  302  966  
48  82  681  823  
49  32  481  981  
50  13  961  735  
