30 
1  993  759  1  428  658  
2  960  622  129  922  11  
3  951  332  741  174  234  
4  929  589  408  364  129  
5  903  228  732  479  143  
6  813  817  658  315  34  
7  794  633  684  72  483  
8  778  786  260  347  288  
9  718  296  106  946  359  
10  712  46  968  762  99  
11  706  920  82  276  586  
12  684  897  6  953  170  
13  651  178  372  750  539  
14  581  20  981  446  429  
15  546  582  730  282  417  
16  545  413  847  104  608  
17  543  166  782  148  866  
18  516  249  974  848  12  
19  512  916  444  282  237  
20  509  443  552  643  410  
21  393  999  379  120  109  
22  376  738  810  328  239  
23  289  987  138  356  424  
24  288  153  707  661  713  
25  71  257  449  806  922  
26  48  882  106  794  843  
27  47  695  61  864  938  
28  23  525  999  72  656  
29  20  430  51  655  1000  
30  3  870  211  970  723  
