40 
1  965  190  329  
2  927  505  141  
3  917  532  231  
4  882  47  694  
5  880  799  218  
6  867  106  790  
7  815  114  507  
8  813  46  572  
9  787  599  92  
10  759  639  269  
11  740  358  809  
12  732  144  549  
13  701  443  573  
14  693  529  119  
15  691  617  482  
16  686  915  77  
17  684  40  476  
18  664  434  460  
19  651  157  664  
20  616  837  176  
21  542  625  188  
22  522  506  282  
23  458  524  581  
24  445  198  747  
25  435  274  768  
26  374  842  403  
27  368  912  243  
28  361  235  891  
29  351  623  430  
30  324  678  478  
31  316  950  385  
32  209  565  692  
33  181  911  383  
34  154  867  215  
35  140  201  902  
36  133  884  342  
37  80  701  657  
38  76  811  904  
39  73  679  765  
40  15  859  870  
