30 
1  998  15  894  190  130  
2  976  980  1  374  341  
3  968  79  288  53  965  
4  952  196  168  457  626  
5  950  20  689  167  810  
6  914  388  199  601  345  
7  894  582  2  894  671  
8  872  300  265  495  510  
9  856  490  339  186  583  
10  837  863  442  322  68  
11  783  557  202  678  237  
12  767  688  514  155  360  
13  749  212  557  418  573  
14  745  377  515  946  19  
15  733  111  674  268  804  
16  665  190  856  689  131  
17  589  195  969  49  712  
18  559  373  884  781  54  
19  464  432  955  386  113  
20  265  611  35  813  896  
21  245  944  338  951  14  
22  207  539  480  645  667  
23  125  759  664  515  392  
24  109  990  314  52  831  
25  87  974  564  63  777  
26  23  274  814  998  126  
27  18  905  72  965  613  
28  14  997  21  723  786  
29  13  553  863  363  921  
30  5  762  581  993  202  
