40 
1  999  55  853  11  485  
2  976  88  988  129  55  
3  919  521  221  420  337  
4  918  313  94  822  344  
5  769  15  806  254  864  
6  763  53  878  654  266  
7  759  12  30  987  900  
8  729  355  622  618  226  
9  714  113  218  948  380  
10  687  248  212  647  771  
11  651  12  511  777  899  
12  640  903  129  900  39  
13  633  190  705  80  932  
14  632  517  668  528  150  
15  628  221  259  912  389  
16  604  94  625  775  454  
17  540  959  150  676  114  
18  532  40  468  739  861  
19  502  38  496  956  532  
20  502  29  558  562  931  
21  478  869  113  24  986  
22  436  982  435  11  688  
23  431  862  807  638  15  
24  394  399  898  369  293  
25  357  312  872  22  947  
26  348  31  897  292  941  
27  332  93  285  688  981  
28  320  128  759  856  514  
29  296  291  997  62  460  
30  291  927  91  763  363  
31  244  224  182  899  871  
32  238  123  855  970  206  
33  224  126  858  886  399  
34  209  787  637  119  785  
35  187  614  901  236  585  
36  177  291  889  457  644  
37  118  952  682  142  613  
38  37  130  547  883  949  
39  32  460  915  585  637  
40  6  746  400  939  780  
