50 
1  989  41  565  895  24  
2  986  604  519  118  111  
3  982  86  167  706  384  
4  973  445  50  240  731  
5  953  938  494  167  13  
6  933  13  823  622  364  
7  893  239  945  43  338  
8  880  977  101  762  4  
9  872  723  503  326  112  
10  860  357  56  710  682  
11  852  782  293  358  185  
12  846  184  730  86  689  
13  837  482  126  985  37  
14  820  733  22  146  951  
15  777  861  286  726  26  
16  760  624  48  882  286  
17  741  240  307  94  970  
18  740  130  874  864  60  
19  740  176  572  510  524  
20  737  674  929  354  14  
21  727  97  424  420  844  
22  723  187  66  955  571  
23  720  213  921  221  380  
24  682  476  100  787  513  
25  647  288  403  775  309  
26  641  447  431  44  961  
27  545  438  814  14  925  
28  525  869  859  11  498  
29  504  873  864  39  256  
30  486  44  113  993  681  
31  482  908  746  217  75  
32  481  32  174  989  697  
33  436  161  51  527  993  
34  417  947  897  325  16  
35  376  615  77  722  788  
36  311  749  280  123  939  
37  304  541  742  100  855  
38  303  112  766  194  971  
39  230  248  848  809  335  
40  197  900  539  648  143  
41  189  76  835  945  360  
42  175  272  881  556  586  
43  170  144  543  473  975  
44  157  782  776  868  41  
45  145  923  386  823  184  
46  111  178  657  926  635  
47  66  146  991  841  157  
48  55  777  596  505  743  
49  50  937  760  106  759  
50  25  245  969  926  261  
