50 
1  986  585  12  268  706  
2  986  381  323  101  422  
3  980  57  315  654  417  
4  957  312  281  663  156  
5  939  636  603  17  568  
6  920  144  502  646  245  
7  897  5  336  875  750  
8  886  152  621  956  12  
9  870  351  442  154  635  
10  821  991  14  879  10  
11  780  392  491  283  513  
12  777  309  13  575  969  
13  771  919  220  77  528  
14  737  143  948  85  608  
15  717  12  311  901  776  
16  705  77  655  364  765  
17  674  288  835  40  834  
18  673  822  5  802  684  
19  669  523  753  623  63  
20  651  718  861  832  2  
21  637  162  571  678  503  
22  621  894  4  600  810  
23  593  309  963  189  303  
24  592  90  913  482  438  
25  573  2  797  839  884  
26  573  998  57  514  74  
27  562  953  290  247  262  
28  519  13  517  951  692  
29  507  923  6  360  936  
30  449  468  401  975  77  
31  420  430  816  846  56  
32  401  499  773  39  917  
33  395  962  603  905  2  
34  316  552  849  124  650  
35  295  743  309  614  509  
36  277  220  678  786  705  
37  205  704  915  710  45  
38  177  92  205  456  999  
39  174  648  262  944  363  
40  157  677  35  972  682  
41  141  212  689  938  476  
42  105  187  806  715  753  
43  84  396  866  546  683  
44  66  505  513  958  326  
45  22  158  930  759  852  
46  7  826  995  880  17  
47  6  464  536  694  978  
48  6  958  53  1000  35  
49  5  443  356  889  977  
50  3  662  850  853  588  
