50 
1  930  889  853  719  
2  926  898  910  951  
3  910  928  756  678  
4  894  902  979  890  
5  875  978  652  761  
6  858  829  686  790  
7  844  805  917  910  
8  841  701  917  703  
9  812  533  750  646  
10  804  909  956  809  
11  773  833  482  506  
12  766  832  725  552  
13  761  745  869  684  
14  755  662  563  410  
15  712  728  738  778  
16  704  504  626  772  
17  702  449  723  442  
18  699  678  464  737  
19  694  759  394  458  
20  686  771  427  515  
21  663  806  900  699  
22  595  625  804  573  
23  590  657  388  774  
24  580  779  704  347  
25  575  374  711  418  
26  506  536  809  593  
27  469  254  139  486  
28  447  635  459  779  
29  416  466  369  185  
30  369  506  603  333  
31  348  32  120  69  
32  346  281  328  426  
33  340  252  436  440  
34  309  139  242  83  
35  303  242  240  184  
36  290  77  150  104  
37  239  69  175  75  
38  235  728  600  456  
39  230  488  659  576  
40  229  518  607  307  
41  222  326  167  308  
42  220  171  213  289  
43  214  401  297  310  
44  201  201  356  177  
45  186  188  38  132  
46  139  364  38  69  
47  120  174  219  86  
48  110  23  31  81  
49  104  67  164  393  
50  4  20  7  59  
