40 
1  976  954  915  986  
2  966  966  908  934  
3  959  933  943  878  
4  949  887  856  845  
5  911  966  973  971  
6  899  804  960  831  
7  896  921  930  984  
8  853  607  811  624  
9  834  937  841  910  
10  808  903  932  855  
11  789  892  659  822  
12  783  831  353  876  
13  739  900  670  857  
14  703  485  397  796  
15  679  640  859  846  
16  641  512  410  610  
17  624  670  536  665  
18  601  882  695  821  
19  559  712  969  910  
20  461  619  470  390  
21  424  457  766  706  
22  407  269  468  337  
23  383  433  190  182  
24  363  391  580  577  
25  356  496  416  286  
26  336  329  611  429  
27  318  264  113  443  
28  272  145  414  569  
29  230  104  298  185  
30  212  10  67  18  
31  210  277  713  190  
32  176  70  425  331  
33  173  143  126  173  
34  170  204  55  62  
35  135  78  216  302  
36  92  326  108  101  
37  81  188  429  183  
38  55  111  47  113  
39  43  353  157  84  
40  7  52  31  3  
