40 
1  979  956  822  912  864  
2  885  910  897  888  818  
3  858  444  543  682  688  
4  857  935  581  672  854  
5  840  871  975  726  727  
6  804  919  679  553  559  
7  717  922  768  883  964  
8  716  745  790  724  931  
9  710  495  752  562  495  
10  701  708  628  576  654  
11  695  721  563  518  418  
12  644  481  693  692  717  
13  641  820  738  876  733  
14  624  648  623  412  600  
15  614  759  793  577  882  
16  608  543  744  849  669  
17  579  189  238  74  255  
18  561  670  698  427  719  
19  545  765  598  488  631  
20  540  666  396  681  711  
21  529  257  504  370  755  
22  526  390  411  758  504  
23  466  606  509  799  617  
24  416  219  317  335  74  
25  386  219  213  544  440  
26  371  519  325  599  451  
27  345  393  651  411  706  
28  319  418  366  453  277  
29  290  15  79  113  230  
30  278  43  251  70  201  
31  263  101  224  299  309  
32  260  397  116  493  548  
33  255  259  370  304  436  
34  229  39  68  197  162  
35  157  437  539  517  448  
36  136  116  68  417  161  
37  120  77  311  133  56  
38  112  170  70  121  192  
39  75  201  214  343  139  
40  7  29  12  10  25  
