30 
1  996  59  73  
2  989  317  283  
3  971  344  626  
4  847  865  632  
5  803  806  111  
6  785  989  563  
7  769  395  514  
8  740  635  490  
9  736  570  126  
10  727  68  229  
11  713  785  594  
12  675  170  874  
13  656  105  473  
14  639  749  503  
15  480  632  160  
16  446  752  877  
17  402  141  143  
18  398  968  223  
19  359  23  100  
20  355  786  535  
21  341  670  143  
22  295  40  53  
23  275  955  2  
24  252  432  984  
25  241  346  138  
26  176  923  942  
27  130  440  972  
28  69  834  616  
29  54  847  629  
30  40  662  902  
