50 
1  973  989  768  
2  956  929  975  
3  937  990  987  
4  931  588  778  
5  913  928  643  
6  830  882  874  
7  819  770  724  
8  801  271  646  
9  783  932  972  
10  779  965  840  
11  676  782  689  
12  669  704  362  
13  652  522  288  
14  647  495  871  
15  637  547  620  
16  622  781  831  
17  588  219  808  
18  524  619  615  
19  493  53  179  
20  493  614  373  
21  491  500  782  
22  488  850  867  
23  441  302  590  
24  417  570  703  
25  360  384  210  
26  282  391  312  
27  266  292  170  
28  251  371  191  
29  249  373  513  
30  241  547  664  
31  238  275  437  
32  238  110  129  
33  230  370  573  
34  216  236  358  
35  197  99  236  
36  187  416  347  
37  177  70  62  
38  149  10  40  
39  136  270  486  
40  134  43  125  
41  126  458  265  
42  123  178  64  
43  67  137  52  
44  66  147  411  
45  59  29  86  
46  57  33  48  
47  52  185  170  
48  45  42  108  
49  29  60  130  
50  3  3  9  
