40 
1  988  812  42  212  917  
2  985  214  24  129  816  
3  948  51  491  971  528  
4  942  614  365  775  276  
5  910  892  788  439  830  
6  835  831  583  690  760  
7  820  742  428  475  596  
8  793  368  61  835  157  
9  774  985  751  282  929  
10  771  79  226  103  256  
11  766  574  421  287  444  
12  748  828  171  420  624  
13  674  791  556  513  888  
14  643  774  948  411  867  
15  630  676  650  178  445  
16  558  25  145  575  212  
17  538  95  836  471  106  
18  533  884  679  549  24  
19  493  87  470  235  388  
20  486  768  839  456  143  
21  484  345  992  188  319  
22  453  893  319  323  263  
23  426  270  89  661  931  
24  425  540  410  19  922  
25  391  338  814  367  385  
26  351  410  26  382  933  
27  314  76  302  473  555  
28  305  855  751  325  957  
29  304  303  995  636  987  
30  277  618  477  593  398  
31  258  329  521  575  40  
32  256  615  240  713  274  
33  248  489  872  804  827  
34  143  142  295  456  15  
35  122  348  900  390  198  
36  109  108  712  847  141  
37  104  381  477  224  794  
38  76  911  823  928  890  
39  41  459  816  278  438  
40  5  879  691  939  201  
