30 
1  995  811  230  4  
2  983  979  66  8  
3  970  2  535  859  
4  970  465  677  19  
5  881  408  163  537  
6  792  795  182  248  
7  784  551  274  352  
8  753  633  182  473  
9  706  89  249  935  
10  669  343  427  546  
11  655  472  183  697  
12  641  449  318  628  
13  610  366  356  741  
14  554  299  597  577  
15  531  190  967  140  
16  502  723  665  202  
17  403  584  821  257  
18  360  981  78  380  
19  356  750  637  258  
20  351  886  72  714  
21  319  149  630  864  
22  296  613  26  984  
23  227  817  136  819  
24  213  162  946  553  
25  203  898  464  378  
26  199  908  63  865  
27  151  741  788  328  
28  146  713  956  112  
29  88  277  400  989  
30  31  711  783  687  
